County,"Hillary Clinton, 
DEM","Henry Hewes, 
DEM","Roque  Rocky  De La Fuente, 
DEM","Bernie Sanders, 
DEM","Keith Judd, 
DEM","Willie L. Wilson, 
DEM","Martin J. O Malley, 
DEM","John Wolfe, 
DEM","Jon Adams, 
DEM","Uncommitted, 
DEM","Chris Christie, 
REP","Jeb Bush, 
REP","Ben Carson, 
REP","Donald J. Trump, 
REP","Marco Rubio, 
REP","Ted Cruz, 
REP","Rick Santorum, 
REP","Carly Fiorina, 
REP","John R. Kasich, 
REP","Rand Paul, 
REP","Jim Lynch, 
REP","Mike Huckabee, 
REP","Uncommitted, 
REP","Austin Petersen, 
LIB","Steven Elliott  Steve  Kerbel, 
LIB","Rhett Rosenquest Smith, 
LIB","Cecil Ince, 
LIB","Marc Allan Feldman, 
LIB","Uncommitted, 
LIB","Uncommitted, 
CST"


 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 

Adair,799,0,0,"1,155",1,0,0,0,1,7,3,16,34,"1,404",299,"1,167",1,3,514,7,0,21,11,2,0,0,0,2,4,2

Andrew,498,0,1,728,2,2,1,0,3,12,14,18,43,"1,457",221,"1,290",3,5,404,8,1,16,14,1,1,0,0,0,0,0

Atchison,141,0,0,173,0,1,0,0,0,2,0,4,24,487,135,325,1,0,123,5,0,2,9,0,0,1,1,0,2,2

Audrain,749,4,2,728,4,0,3,1,2,16,12,23,43,"1,611",229,"1,642",4,3,423,13,0,5,20,6,1,1,0,1,4,4

Barry,874,2,0,796,2,2,1,0,1,15,10,20,53,"3,030",255,"3,189",4,3,400,16,0,28,23,1,0,2,0,0,1,1

Barton,205,0,0,214,0,0,2,0,0,5,7,13,30,986,102,"1,560",0,1,170,3,0,13,7,0,0,0,0,0,1,4

Bates,518,3,3,632,1,5,1,3,2,22,10,16,40,"1,306",143,"1,080",2,1,199,6,0,16,18,2,0,0,1,0,0,1

Benton,669,1,0,568,0,0,1,1,0,15,4,14,45,"2,278",138,"1,314",4,3,287,8,0,7,10,0,1,0,0,2,1,0

Bollinger,242,2,0,203,0,0,0,2,0,1,8,10,18,"1,272",98,"1,111",0,1,141,3,1,3,6,1,0,0,0,1,0,0

Boone,"9,643",13,7,"15,119",7,6,18,7,5,112,45,91,229,"7,913","2,110","11,235",27,27,"3,733",62,8,26,103,43,17,10,7,10,74,15

Buchanan,"3,443",8,4,"4,148",7,7,6,7,8,93,27,46,150,"4,691",847,"3,879",11,11,"1,478",27,2,40,55,8,4,1,4,1,13,6

Butler,889,7,6,766,3,3,2,2,2,5,11,18,76,"3,652",324,"2,676",3,1,427,15,0,21,12,2,1,0,2,0,2,4

Caldwell,244,1,0,314,0,0,0,0,0,6,2,12,17,780,96,701,3,2,149,2,1,11,10,1,0,0,0,1,2,1

Callaway,"1,378",2,2,"1,679",4,2,5,3,3,18,13,31,90,"3,142",366,"3,262",7,6,584,15,0,17,14,16,3,0,0,2,5,6

Camden,"1,388",6,2,"1,419",1,5,1,3,1,15,16,28,80,"5,467",473,"2,985",3,2,846,8,1,27,25,2,1,1,0,1,3,5

Cape Girardeau,"2,116",4,2,"2,375",2,2,6,2,3,24,30,45,118,"6,192",701,"7,404",11,11,"1,257",28,0,30,57,17,3,2,2,2,14,14

Carroll,233,1,0,255,1,0,0,1,0,12,2,11,19,"1,004",90,657,1,1,150,1,0,10,12,0,0,0,0,0,1,0

Carter,138,3,0,142,0,0,0,0,0,1,3,4,6,623,50,404,2,0,59,2,0,9,2,0,1,1,0,0,0,0

Cass,"3,765",11,2,"4,187",1,5,7,4,5,54,34,52,161,"6,891","1,064","7,672",16,14,"1,650",30,4,33,59,27,8,2,0,6,23,17

Cedar,332,1,0,361,0,0,2,0,0,10,7,10,50,"1,355",102,"1,407",4,4,182,10,1,12,14,0,1,1,0,0,1,3

Chariton,321,3,0,274,1,2,1,3,1,10,6,3,19,597,74,569,2,0,132,0,0,5,3,1,0,0,0,0,0,1

Christian,"2,147",3,2,"3,073",1,1,2,0,5,29,23,39,154,"6,908",834,"10,589",12,8,"1,181",33,0,51,37,11,2,0,0,1,9,3

Clark,202,0,2,178,2,1,2,0,0,6,5,6,25,545,51,456,2,2,77,4,1,3,4,1,1,0,0,0,0,0

Clay,"10,640",12,12,"12,574",8,6,15,9,9,117,49,118,231,"12,303","2,377","13,582",15,27,"3,888",70,6,50,112,34,13,1,4,10,58,22

Clinton,765,3,4,852,4,1,1,1,3,23,11,12,48,"1,634",211,"1,394",5,2,277,9,3,7,19,4,0,0,1,1,7,3

Cole,"2,799",9,4,"3,307",3,2,5,3,4,43,26,61,164,"5,556","1,066","6,160",8,12,"1,588",23,2,38,46,11,7,0,2,6,10,5

Cooper,516,1,2,501,1,3,0,1,1,4,4,14,32,"1,248",137,"1,369",3,1,256,4,0,6,5,4,1,0,0,3,2,1

Crawford,522,5,3,712,3,3,1,2,3,13,9,21,34,"2,189",152,"1,522",4,3,155,10,0,8,24,2,2,1,0,0,1,3

Dade,201,0,0,213,2,0,0,0,0,2,3,8,19,787,69,997,2,0,112,2,0,9,5,0,0,0,0,0,1,1

Dallas,398,1,1,515,1,2,1,1,1,5,5,10,21,"1,672",126,"1,618",2,0,179,9,0,7,6,2,3,1,0,2,1,3

Daviess,239,1,1,221,0,0,0,0,1,6,5,3,11,635,74,410,2,1,105,2,0,6,7,0,0,0,0,1,0,1

De Kalb,223,3,1,328,0,1,2,3,0,8,6,3,34,800,105,720,3,1,128,5,0,3,12,3,1,0,1,0,1,1

Dent,327,4,1,449,3,1,1,3,1,17,3,14,33,"1,688",139,"1,198",2,2,168,3,0,23,8,3,0,0,0,0,3,2

Douglas,268,1,0,384,2,1,0,0,1,4,7,10,38,"1,657",93,"1,155",2,1,133,8,0,15,20,2,0,0,1,0,0,3

Dunklin,726,0,1,448,0,0,0,0,1,15,5,11,42,"1,996",132,"1,175",1,1,201,6,1,11,7,4,0,0,0,0,0,1

Franklin,"3,704",10,3,"4,785",12,2,10,4,10,96,38,91,170,"9,082","1,150","8,120",18,16,"1,561",40,0,53,76,11,9,1,4,2,18,20

Gasconade,401,1,0,507,1,0,0,0,0,6,10,10,39,"1,429",141,"1,276",4,0,203,8,0,8,15,3,1,0,0,1,0,4

Gentry,171,1,0,176,1,1,0,0,1,5,4,3,22,435,69,405,2,0,116,0,0,10,4,0,0,0,0,0,1,1

Greene,"10,913",20,20,"17,416",5,9,9,8,12,86,72,155,461,"16,652","2,686","26,797",42,14,"4,618",102,2,107,131,51,16,5,11,16,53,15

Grundy,219,0,1,262,0,3,0,1,1,4,0,9,26,978,79,673,2,1,163,3,0,11,7,0,0,0,0,1,0,0

Harrison,158,0,0,163,0,2,0,0,0,3,5,9,16,755,85,591,2,2,141,6,0,4,7,0,0,0,0,0,0,2

Henry,780,4,1,696,3,2,1,2,2,18,6,11,35,"1,640",191,"1,400",1,1,354,8,1,18,16,3,0,0,1,1,5,3

Hickory,368,0,1,307,0,0,3,0,0,5,3,12,16,"1,082",99,790,2,0,125,1,0,7,10,1,1,0,0,1,2,2

Holt,128,0,1,110,0,0,1,0,1,4,8,3,8,504,69,381,0,1,81,3,0,4,7,0,0,0,0,0,0,0

Howard,413,1,2,410,0,0,2,1,4,15,5,6,7,694,78,798,2,2,135,6,0,4,5,4,1,0,0,1,2,2

Howell,833,7,2,"1,209",2,2,1,2,0,13,9,18,105,"4,231",351,"3,147",9,6,491,9,0,49,31,6,1,1,0,2,4,10

Iron,349,5,2,426,0,1,4,0,1,9,2,6,25,800,74,638,2,0,78,2,0,4,6,0,0,0,0,0,1,2

Jackson,"20,334",27,31,"20,940",21,19,24,9,35,205,100,182,544,"21,649","3,591","22,964",46,31,"6,257",129,8,89,186,61,26,8,9,16,62,63

Jasper,"2,291",5,4,"3,829",3,3,3,4,3,29,49,70,186,"6,728","1,049","11,120",11,13,"1,360",26,0,49,44,13,6,6,2,7,13,13

Jefferson,"9,668",29,13,"11,890",12,13,16,14,21,215,64,120,294,"17,886","2,007","13,964",26,15,"2,247",83,1,69,125,51,31,9,10,10,54,29

Johnson,"1,473",4,3,"1,944",5,2,2,0,2,27,18,41,104,"3,038",483,"2,988",9,6,713,14,0,15,27,9,7,1,3,6,15,11

Kansas City,"28,998",22,19,"22,384",4,16,21,11,8,173,38,79,139,"5,140","1,468","5,793",15,20,"3,244",41,5,32,81,38,23,4,12,15,64,30

Knox,134,0,0,94,0,0,0,0,2,6,1,2,5,343,32,260,1,0,64,2,0,4,4,1,0,0,0,0,1,2

Laclede,737,2,2,927,2,0,2,1,3,16,14,33,80,"3,494",310,"3,230",3,2,454,11,0,27,29,5,0,0,0,0,5,2

Lafayette,"1,173",2,2,"1,324",2,5,1,3,5,21,11,34,61,"2,518",372,"2,349",5,7,561,7,1,16,19,3,2,0,0,0,5,6

Lawrence,872,5,2,"1,028",2,0,1,0,1,12,14,38,84,"3,136",266,"4,235",6,4,429,7,0,15,33,1,4,0,0,3,3,1

Lewis,239,2,1,239,1,1,0,0,1,11,4,2,22,801,60,601,0,0,104,2,0,2,8,2,0,0,0,0,2,0

Lincoln,"1,562",13,5,"1,979",0,5,5,5,2,47,11,24,87,"4,145",350,"3,732",8,4,413,11,1,17,26,11,2,1,1,3,9,1

Linn,436,1,0,409,0,1,4,1,0,12,4,14,24,955,107,856,2,0,149,6,1,7,8,2,1,1,0,0,3,0

Livingston,397,5,1,398,1,1,2,0,1,13,11,18,33,"1,191",150,886,2,1,261,6,1,13,13,3,0,0,0,0,2,1

Macon,421,6,1,505,4,4,2,0,2,18,4,9,36,"1,489",124,"1,246",1,3,273,5,0,13,8,0,2,0,0,0,0,0

Madison,346,3,1,334,1,0,3,1,4,8,3,7,24,916,76,809,1,1,119,5,0,2,4,0,0,0,1,0,3,0

Maries,305,1,0,292,0,1,0,0,1,9,4,8,21,958,61,748,1,1,88,2,0,6,6,0,0,0,0,0,2,1

Marion,925,0,1,707,3,6,1,4,5,38,8,13,62,"2,065",242,"2,264",5,2,370,7,0,16,21,2,2,2,0,0,1,0

McDonald,364,1,2,385,0,6,0,0,1,6,6,12,38,"1,580",151,"1,574",4,2,171,4,0,15,12,2,0,0,0,2,2,4

Mercer,69,0,0,63,1,0,0,0,0,0,5,5,6,455,22,208,1,0,48,3,0,3,2,0,0,0,0,0,0,0

Miller,432,2,2,480,2,2,3,0,2,4,12,26,39,"2,477",213,"1,917",2,4,325,11,1,14,15,6,1,0,0,1,3,1

Mississippi,486,2,1,209,0,1,3,0,2,19,1,5,16,970,62,654,0,0,106,1,0,4,13,0,0,0,1,0,0,1

Moniteau,340,3,1,409,1,0,2,1,2,3,2,15,32,"1,145",141,"1,374",1,5,218,7,0,12,10,2,1,0,0,0,1,0

Monroe,252,3,1,228,1,1,1,1,1,8,4,5,14,698,59,695,2,1,129,2,0,4,2,0,0,0,0,0,2,4

Montgomery,331,1,2,325,0,1,0,0,1,9,2,6,19,"1,193",93,898,2,1,166,7,0,6,14,0,0,0,0,1,1,2

Morgan,554,2,1,507,0,2,0,0,2,8,6,11,37,"1,976",165,"1,345",3,2,240,3,0,13,14,4,0,0,0,0,1,2

New Madrid,691,6,0,360,1,0,1,0,6,11,4,4,17,"1,376",90,868,0,1,119,1,2,11,7,4,1,0,0,0,2,1

Newton,"1,240",3,1,"1,553",4,2,6,1,7,7,19,28,86,"4,303",500,"6,453",3,2,789,17,1,29,32,6,2,0,2,0,3,1

Nodaway,616,3,3,831,2,0,1,2,3,20,10,28,62,"1,268",281,"1,265",2,3,461,6,0,17,18,3,2,2,0,0,4,5

Oregon,319,1,0,271,3,0,0,0,1,7,3,4,11,941,59,687,0,0,84,8,0,16,6,0,0,0,0,1,0,2

Osage,314,3,1,326,1,0,0,2,3,8,3,14,35,"1,316",129,"1,207",1,0,207,6,1,2,5,3,0,0,0,0,1,0

Ozark,217,2,1,293,0,0,0,0,1,2,3,18,14,"1,099",66,841,0,1,117,10,0,7,13,0,2,0,0,0,1,0

Pemiscot,602,3,0,250,1,1,2,0,1,7,2,7,22,"1,160",74,631,0,1,98,5,0,15,13,0,0,0,0,1,0,1

Perry,436,1,2,438,2,1,0,0,1,5,10,15,27,"1,562",197,"1,532",9,2,291,5,1,6,8,0,0,0,0,0,2,3

Pettis,"1,265",7,4,"1,510",1,6,2,1,1,26,21,45,103,"3,343",455,"2,697",8,8,635,11,4,26,28,9,4,1,0,2,7,7

Phelps,"1,137",44,1,"1,744",2,2,3,1,4,25,14,29,79,"3,425",419,"2,978",6,2,553,19,2,26,18,11,5,0,1,2,5,1

Pike,661,2,1,475,0,2,3,0,2,13,7,11,35,"1,241",99,"1,096",2,0,179,5,0,0,9,1,0,0,0,0,2,2

Platte,"4,645",6,3,"5,143",1,4,4,2,4,61,13,46,113,"5,492","1,057","5,798",10,16,"2,134",24,0,19,77,10,7,1,1,7,23,7

Polk,744,1,0,851,1,2,2,1,2,10,16,20,55,"2,240",264,"3,430",7,3,420,12,2,23,18,2,1,0,0,1,3,2

Pulaski,860,10,4,"1,021",1,1,1,0,2,31,6,20,58,"2,802",269,"1,874",6,5,394,10,3,25,17,2,3,2,0,4,5,4

Putnam,102,0,1,108,0,0,0,0,1,6,2,11,22,565,49,303,1,1,98,3,0,5,3,0,0,1,0,0,0,0

Ralls,415,5,0,311,1,2,3,0,6,18,2,3,23,961,90,831,6,0,124,1,0,6,6,0,1,0,0,1,0,0

Randolph,647,6,1,750,2,3,3,1,7,22,9,13,50,"1,887",195,"1,659",5,1,299,7,1,10,13,3,1,0,0,0,4,2

Ray,943,3,5,969,1,1,1,2,4,29,8,13,41,"1,567",166,"1,461",2,4,250,10,2,7,10,1,4,1,0,3,6,2

Reynolds,230,5,1,228,0,1,6,5,0,12,1,2,7,649,37,357,0,0,44,2,0,3,3,1,0,0,0,0,1,2

Ripley,260,3,0,250,2,0,3,2,1,8,4,7,22,"1,096",110,882,1,0,138,2,0,8,14,3,2,0,0,0,4,0

Saline,911,9,3,805,0,3,1,3,5,32,8,15,37,"1,417",154,"1,230",2,7,261,9,0,8,16,0,1,2,0,0,2,1

Schuyler,124,0,0,119,1,1,1,0,1,5,2,4,12,428,18,214,0,1,53,3,1,7,2,1,0,1,0,0,0,1

Scotland,108,1,0,134,0,0,0,0,1,1,3,6,8,395,25,315,0,0,57,0,0,5,5,1,0,0,0,0,0,0

Scott,"1,067",2,0,834,2,0,1,3,3,29,7,18,64,"3,373",248,"2,653",2,5,390,14,0,12,20,1,3,1,0,2,3,1

Shannon,317,0,0,291,1,4,0,2,2,9,2,3,19,808,45,552,2,0,63,6,0,12,7,0,0,0,0,0,1,1

Shelby,240,1,1,200,1,1,4,2,2,18,2,7,19,579,80,548,1,0,115,2,0,6,6,1,0,0,0,2,1,2

St. Charles,"17,810",29,17,"21,594",19,10,28,7,24,215,100,217,447,"30,498","5,216","28,563",61,54,"7,862",155,7,86,217,69,35,6,10,13,81,34

St. Clair,340,1,1,320,0,3,1,2,1,12,4,5,23,962,71,757,0,1,115,2,0,7,12,1,0,0,0,0,0,0

St. Francois,"1,939",9,6,"2,267",6,3,6,2,5,34,9,40,73,"4,061",406,"3,398",2,1,474,10,0,23,24,7,4,0,0,1,11,11

St. Louis,"89,559",106,58,"71,279",39,40,83,48,87,651,277,536,809,"47,975","12,286","47,727",117,134,"23,541",224,13,147,498,152,89,14,29,46,321,168

St. Louis City,"35,050",47,24,"28,263",18,22,33,13,13,275,22,67,81,"5,091","1,445","4,537",18,14,"2,586",41,4,17,92,39,15,0,5,3,62,32

Ste. Genevieve,842,1,2,799,1,3,3,1,4,20,1,13,19,"1,081",124,997,2,2,176,3,1,2,11,2,0,1,2,0,5,3

Stoddard,674,2,1,489,2,0,3,1,1,17,5,11,49,"3,025",226,"2,141",1,1,309,7,0,30,13,1,1,0,0,2,3,5

Stone,815,2,1,888,0,1,4,0,3,17,10,22,66,"3,960",306,"3,235",7,2,591,8,0,23,19,2,2,0,0,0,5,3

Sullivan,177,0,0,113,2,0,2,0,0,3,3,5,8,510,44,331,0,0,82,4,0,6,4,1,1,0,0,0,1,2

Taney,"1,203",2,0,"1,381",2,2,0,1,1,15,18,25,121,"5,094",504,"4,193",5,5,679,18,0,45,31,2,0,1,0,2,8,2

Texas,603,5,3,666,1,0,7,0,4,12,8,28,64,"2,659",178,"1,968",3,1,241,16,1,21,26,2,0,0,2,1,1,0

Vernon,491,2,1,518,1,0,3,1,0,10,10,17,59,"1,530",134,"1,142",6,0,237,3,0,18,11,2,1,0,0,1,2,2

Warren,986,5,1,"1,222",1,2,3,0,0,22,12,5,54,"2,722",269,"2,392",3,3,412,16,0,11,18,2,1,0,0,0,11,1

Washington,754,2,2,664,2,3,2,3,5,29,6,15,24,"1,666",111,"1,329",2,1,103,7,0,5,8,0,1,1,0,1,0,4

Wayne,393,3,0,264,2,3,0,0,4,11,8,5,25,"1,376",82,874,3,2,135,2,0,14,8,1,0,0,0,0,3,4

Webster,943,2,0,"1,171",3,0,2,1,4,14,13,23,71,"3,046",307,"4,138",5,2,398,12,0,33,12,2,3,0,1,3,4,2

Worth,59,0,0,76,0,1,0,0,0,6,2,2,2,224,29,174,1,0,36,1,0,1,3,0,0,0,0,0,0,0

Wright,402,0,1,385,1,1,0,2,0,4,9,7,29,"1,874",121,"1,808",5,1,176,3,0,17,9,0,0,0,0,1,1,0
